Label,Content
0,"['bandung', 'orang', 'cosplayer', 'dandan', 'ala', 'hantu', 'hantu', 'seram', 'jurig', 'jalan', 'asia', 'afrika', 'kota', 'bandung', 'jawa', 'barat', 'gundah', 'gulana', 'pasal', 'pemkot', 'rencana', 'tutup', 'jalan', 'imbas', 'lonjak', 'covid', 'temu', 'detikcom', 'lokasi', 'cosplayer', 'jurig', 'mak', 'lampir', 'nama', 'andi', 'aku', 'pasrah', 'putus', 'pemkot', 'bandung', 'gantung', 'nafkah', 'henti', 'rencana', 'tutup', 'ruas', 'jalan', 'pusat', 'kota', 'bagaimana', 'kang', 'bingung', 'benar', 'mah', 'atur', 'jalan', 'asia', 'afrika', 'kota', 'bandung', 'juma', 'andi', 'rencana', 'tutup', 'jalan', 'asia', 'afrika', 'bareng', 'jadwal', 'ramai', 'warga', 'arah', 'alun', 'alun', 'kota', 'bandung', 'jam', 'hantu', 'hantu', 'wajah', 'seram', 'liar', 'hibur', 'warga', 'sembari', 'kais', 'rupiah', 'ramenya', 'jam', 'enam', 'sore', 'sampai', 'jam', 'malam', 'tutup', 'pemkot', 'weekend', 'alhamdulillah', 'kang', 'lumayan', 'cari', 'uang', 'keluarga', 'rumah', 'korban', 'banjir', 'cisompet', 'tempat', 'rumah', 'tunggu', 'tahunpada', 'jam', 'jam', 'ramai', 'jurig', 'jalan', 'asia', 'afrika', 'pundi', 'pundi', 'rupiah', 'rp', 'ribu', 'pasuk', 'pekan', 'hasil', 'tambah', 'pasrah', 'putus', 'tutup', 'jalan', 'untung', 'jurig', 'milik', 'kerja', 'tambah', 'kerap', 'undang', 'isi', 'konten', 'media', 'sosial', 'orang', 'suka', 'kasih', 'job', 'ngisi', 'konten', 'tiktok', 'sisa', 'kuli', 'kang', 'kampung', 'mah', 'pasrah', 'mudah', 'mudah', 'cepat', 'selesai', 'corona', 'pungkas', 'bijak', 'buka', 'tutup', 'jalan', 'gelar', 'titik', 'jalan', 'kota', 'bandung', 'jawa', 'barat', 'jalan', 'lengkong', 'asia', 'afrika', 'dipatiukur', 'wib', 'laksana', 'buka', 'tutup', 'jalan', 'gelar', 'pekan', 'sabtu', 'minggu', 'timbang', 'buka', 'tutup', 'jalan', 'titik', 'potensi', 'timbul', 'kerumun', 'lokasi', 'tutup', 'jalan', 'bandung', 'titik', 'rawan', 'kerumun', 'lengkong', 'kuliner', 'notabene', 'prokes', 'jalan', 'asia', 'afrika', 'tamblong', 'jurig', 'cosplayer', 'kepala', 'bidang', 'kendali', 'tertib', 'tansportasi', 'pdkt', 'dishub', 'kota', 'bandung', 'asep', 'kuswara', 'tiga', 'dipatiukur', 'jual', 'notabene', 'prokes', 'terap', 'ral', 'yum', 'birojabar', 'asia', 'afrika', 'kota', 'bandung', 'cosplayer', 'jurig', 'jurig', 'cosplayer', 'ppkm', 'bandung', 'raya', 'ppkm', 'level']"
0,"['london', 'pangeran', 'charles', 'nyata', 'positif', 'covid', 'kali', 'putra', 'tua', 'ratu', 'elizabeth', 'ii', 'jalan', 'isolasi', 'pangeran', 'wales', 'tes', 'positif', 'covid', 'jalan', 'isolasi', 'pesan', 'halaman', 'twitter', 'resmi', 'sang', 'pangeran', 'lansir', 'afp', 'kamis', 'charles', 'hadir', 'resmi', 'patung', 'winchester', 'inggris', 'selatan', 'kamis', 'hadir', 'batal', 'menit', 'buat', 'kecewa', 'pangeran', 'charles', 'kecewa', 'clarence', 'house', 'pangeran', 'william', 'kata', 'middleton', 'waris', 'kastil', 'besar', 'duniapangeran', 'charles', 'temu', 'ratu', 'elizabeth', 'ratu', 'usia', 'gejala', 'sumber', 'raja', 'nama', 'kantor', 'berita', 'asosiasi', 'pers', 'domestik', 'charles', 'temu', 'orang', 'resepsi', 'british', 'museum', 'rabu', 'temu', 'menteri', 'uang', 'rishi', 'sunak', 'menteri', 'negeri', 'prit', 'patel', 'ratu', 'elizabeth', 'milik', 'sehat', 'kondisi', 'paksa', 'mundur', 'tugas', 'resmi', 'saran', 'medis', 'pangeran', 'charles', 'pria', 'usia', 'nyata', 'positif', 'maret', 'habis', 'minggu', 'isolasi', 'kebun', 'queen', 'si', 'balmoral', 'skotlandia', 'ratu', 'elizabeth', 'harap', 'camilla', 'kenal', 'permaisuri', 'lir', 'zak', 'pangeran', 'charles', 'pangeran', 'charles', 'positif', 'corona', 'covid', 'ratu', 'elizabeth', 'ii', 'inggris']"
0,"['jakarta', 'vaksin', 'sinovac', 'boosternya', 'dosis', 'vaksin', 'lanjut', 'booster', 'menteri', 'sehat', 'ri', 'sedia', 'layan', 'vaksin', 'booster', 'vaksin', 'lengkap', 'beri', 'vaksin', 'laksana', 'serentak', 'kabupaten', 'kota', 'masyarakat', 'izin', 'tunggu', 'target', 'cakup', 'dosis', 'lansia', 'minimal', 'vaksin', 'sinovac', 'boosternya', 'pakai', 'mari', 'simak', 'informasi', 'vaksin', 'sinopharm', 'boosternya', 'izin', 'guna', 'darurat', 'bpomvaksin', 'sinovac', 'boosternya', 'jawabannyadalam', 'surat', 'edar', 'baru', 'kemenkes', 'ri', 'nomor', 'sr', 'ii', 'sesuai', 'laksana', 'vaksinasi', 'covid', 'dosis', 'lanjut', 'booster', 'vaksin', 'primer', 'sinovac', 'mekanisme', 'heterolog', 'beri', 'booster', 'jenis', 'vaksin', 'beda', 'vaksin', 'primer', 'dosis', 'lengkap', 'jenis', 'booster', 'izin', 'terima', 'dosis', 'sinovac', 'vaksin', 'astrazeneca', 'dosis', 'mlvaksin', 'pfizer', 'dosis', 'mlselain', 'sinovac', 'terima', 'vaksin', 'astrazeneca', 'vaksin', 'booster', 'jenis', 'kombinasi', 'dosis', 'booster', 'vaksin', 'primer', 'astrazeneca', 'vaksin', 'moderna', 'dosis', 'mlvaksin', 'pfizer', 'dosis', 'mlvaksin', 'astrazeneca', 'dosis', 'penuh', 'mlbaca', 'booster', 'astrazeneca', 'kombinasi', 'tuju', 'kemenkesvaksin', 'sinovac', 'boosternya', 'syarat', 'penerimanyasetelah', 'vaksin', 'sinovac', 'boosternya', 'tahu', 'syarat', 'dosis', 'booster', 'acu', 'kemenkes', 'ri', 'nomor', 'hk', 'ii', 'vaksinasi', 'covid', 'dosis', 'lanjut', 'booster', 'atur', 'syarat', 'terima', 'vaksin', 'booster', 'syarat', 'terima', 'vaksin', 'booster', 'calon', 'terima', 'vaksin', 'nik', 'bawa', 'ktp', 'kakak', 'aplikasi', 'pedulilindungi', 'usia', 'vaksinasi', 'primer', 'dosis', 'lengkap', 'minimal', 'hamil', 'terima', 'vaksinasi', 'booster', 'jenis', 'vaksin', 'pfizer', 'moderna', 'atur', 'sesuai', 'menteri', 'sehat', 'no', 'hk', 'vaksinasi', 'covid', 'hamil', 'sesuai', 'skrining', 'laksana', 'vaksinasi', 'covid', 'jawab', 'vaksin', 'sinovac', 'boosternya', 'triwulan', 'i', 'perintah', 'prioritas', 'jenis', 'vaksin', 'booster', 'simak', 'ulas', 'lengkap', 'halaman', 'vaksin', 'sinovac', 'boosternya', 'vaksin', 'utama', 'beri', 'boosterpada', 'triwulan', 'i', 'pemprov', 'dki', 'jakarta', 'gencar', 'vaksinasi', 'covid', 'booster', 'tekan', 'lonjak', 'covid', 'masyarakat', 'dki', 'milik', 'tiket', 'vaksin', 'booster', 'harap', 'vaksin', 'sesuai', 'sedia', 'jenis', 'merk', 'pilih', 'pilih', 'pemprov', 'dki', 'utama', 'booster', 'jenis', 'astrazeneca', 'jakarta', 'masif', 'vaksin', 'astrazeneca', 'dosis', 'tiga', 'booster', 'jenis', 'sedia', 'ajak', 'masyarakat', 'pilih', 'pilih', 'jenis', 'merk', 'vaksin', 'booster', 'apa', 'jenis', 'merk', 'vaksin', 'uji', 'klinis', 'manfaat', 'kebal', 'tubuh', 'kepala', 'dinas', 'sehat', 'provinsi', 'dki', 'jakarta', 'widyastuti', 'kantor', 'dinas', 'sehat', 'provinsi', 'dki', 'jakarta', 'jakarta', 'pusat', 'rabu', 'lansir', 'situs', 'ppid', 'jakarta', 'banyak', 'masyarakat', 'tiket', 'vaksin', 'booster', 'vaksin', 'sinovac', 'astrazeneca', 'dosis', 'dosis', 'vaksin', 'booster', 'astrazeneca', 'efektif', 'cegah', 'gejala', 'papar', 'covid', 'efektif', 'cegah', 'rawat', 'inap', 'papar', 'covid', 'masyarakat', 'jakarta', 'mari', 'manfaat', 'sempat', 'sedia', 'vaksin', 'fasilitas', 'fasilitas', 'sehat', 'sentra', 'vaksinasi', 'sebar', 'wilayah', 'ayo', 'vaksin', 'lindung', 'ajak', 'sesuai', 'tentu', 'vaksin', 'astrazeneca', 'interval', 'minggu', 'cepat', 'capai', 'dosis', 'primer', 'vaksin', 'astrazeneca', 'interval', 'minggu', 'vaksin', 'hamil', 'jenis', 'tuju', 'kemenkes', 'izt', 'imk', 'vaksin', 'sinovac', 'boosternya', 'booster', 'sinovac', 'vaksin', 'booster', 'sinovac', 'jenis', 'vaksin', 'booster', 'jenis', 'vaksin', 'booster', 'tiga', 'vaksin', 'booster', 'cocok', 'sinovac']"
0,"['jakarta', 'polisi', 'tetap', 'sangka', 'keroyok', 'remaja', 'boleh', 'cari', 'kucing', 'tarumajaya', 'bekas', 'sangka', 'nongkrong', 'lokasi', 'jadi', 'tawur', 'bawa', 'sajam', 'rencana', 'aksi', 'tawur', 'tanjung', 'priok', 'kabid', 'humas', 'polda', 'metro', 'jaya', 'kombes', 'endra', 'zulpan', 'jumpa', 'pers', 'jumat', 'zulpan', 'sebut', 'sangka', 'bawa', 'senjata', 'tajam', 'ria', 'provokasi', 'sangka', 'fh', 'korban', 'cari', 'kucing', 'dihadang', 'keroyok', 'tewas', 'lengkap', 'sajam', 'kait', 'lengkap', 'sajam', 'provokasi', 'menghadang', 'langsung', 'keroyok', 'pukul', 'akibat', 'korban', 'tinggal', 'dunia', 'zulpan', 'abang', 'cari', 'kucing', 'hilang', 'bekas', 'tewas', 'keroyok', 'jelang', 'ultah', 'sangka', 'positif', 'sabupolisi', 'ungkap', 'remaja', 'inisial', 'boleh', 'tarumajaya', 'bekas', 'tewas', 'keroyok', 'gegara', 'riak', 'maling', 'hasil', 'lidi', 'orang', 'sangka', 'keroyok', 'boleh', 'positif', 'narkotika', 'jenis', 'sabu', 'pengaruh', 'alkohol', 'sangka', 'orang', 'aksi', 'orang', 'pengaruh', 'akibat', 'guna', 'narkotika', 'jenis', 'sabu', 'minum', 'minum', 'keras', 'miras', 'aku', 'jenis', 'anggur', 'merah', 'kabid', 'humas', 'polda', 'metro', 'jaya', 'kombes', 'e', 'zulpan', 'wartawan', 'jumat', 'polisi', 'tes', 'urine', 'empat', 'sangka', 'hasil', 'orang', 'sangka', 'positif', 'narkotika', 'laku', 'tes', 'urine', 'positif', 'narkotika', 'zulpan', 'polisi', 'laku', 'pengaruh', 'sabu', 'keroyok', 'abang', 'cari', 'kucing', 'hilanglihat', 'video', 'ajar', 'geng', 'siswa', 'sama', 'ngawi', 'keroyok', 'siswa', 'sampai', 'gambas', 'video', 'detik', 'simak', 'informasi', 'halaman', 'sangka', 'positif', 'covidlebih', 'zulpan', 'sangka', 'kait', 'nyata', 'konfirmasi', 'positif', 'covid', 'terang', 'kabid', 'humas', 'polda', 'metro', 'jaya', 'kombes', 'endra', 'zulpan', 'terang', 'alas', 'sangka', 'tampil', 'jumpa', 'pers', 'peran', 'sangka', 'riak', 'maling', 'abang', 'cari', 'kucing', 'hilang', 'sangka', 'hasil', 'tangkap', 'sidik', 'orang', 'sangka', 'positif', 'covid', 'hadir', 'zulpan', 'wartawan', 'jumat', 'zulpan', 'buru', 'dpo', 'libat', 'keroyok', 'abang', 'boleh', 'orang', 'nyata', 'dpo', 'orang', 'libat', 'keroyok', 'akibat', 'korban', 'tinggal', 'dunia', 'zulpan', 'peran', 'sangka', 'riak', 'maling', 'abang', 'cari', 'kucing', 'hilanggangster', 'brother', 'stresssebelumnya', 'kapolsek', 'tarumajaya', 'akp', 'edy', 'suprayitno', 'laku', 'baco', 'abang', 'inisial', 'boleh', 'tarumajaya', 'kabupaten', 'bekas', 'anggota', 'gangster', 'nama', 'brotherstres', 'nama', 'gangster', 'brotherstres', 'nama', 'gangster', 'bacok', 'kapolsek', 'tarumajaya', 'akp', 'edy', 'suprayitno', 'hubung', 'rabu', 'mea', 'mea', 'abang', 'cari', 'kucing', 'riak', 'maling', 'abang', 'keroyok', 'riak', 'maling', 'keroyok', 'abang', 'abang', 'riak', 'maling', 'polsek', 'tarumajaya', 'jabodetabek', 'bekas']"
0,"['bandung', 'sebar', 'virus', 'corona', 'covid', 'kota', 'bandung', 'serang', 'sektor', 'perintah', 'aparatur', 'sipil', 'negara', 'asn', 'pemkot', 'bandung', 'nyata', 'positif', 'papar', 'corona', 'kabar', 'benar', 'satgas', 'covid', 'kota', 'bandung', 'informasi', 'asn', 'papar', 'tugas', 'protokoler', 'setda', 'kota', 'bandung', 'iya', 'orang', 'positif', 'covid', 'asn', 'protokol', 'ketua', 'hari', 'satgas', 'covid', 'kota', 'bandung', 'asep', 'saeful', 'gufron', 'detikcom', 'via', 'telepon', 'jumat', 'catat', 'jadwal', 'lengkap', 'ganjil', 'genap', 'bandungasep', 'asn', 'milik', 'gejala', 'serta', 'satgas', 'tracing', 'tes', 'antigen', 'pegawai', 'alami', 'kontak', 'hasil', 'negatif', 'tracing', 'langsung', 'alhamdulillah', 'hasil', 'negatif', 'asep', 'papar', 'satgas', 'aktivitas', 'balai', 'kota', 'bandung', 'ganggu', 'asn', 'terap', 'sistem', 'kerja', 'rumah', 'wfh', 'persen', 'terap', 'wfh', 'persen', 'jamin', 'ganggu', 'kerja', 'lihat', 'kembang', 'mudah', 'mudah', 'tambah', 'asep', 'tolong', 'mahasiswi', 'upi', 'kabar', 'hilang', 'pekansimak', 'gubernur', 'gorontalo', 'positif', 'covid', 'varian', 'omicron', 'gambas', 'video', 'detik', 'ral', 'bbn', 'asn', 'pemkot', 'bandung', 'virus', 'corona', 'covid', 'pemkot', 'bandung', 'bandung', 'birojabar']"
0,"['jakarta', 'perintah', 'lapor', 'hari', 'positif', 'corona', 'dki', 'jakarta', 'wilayah', 'lapor', 'tinggi', 'jam', 'data', 'corona', 'publikasi', 'humas', 'bnpb', 'kamis', 'data', 'covid', 'baru', 'wib', 'tambah', 'total', 'corona', 'indonesia', 'maret', 'corona', 'ri', 'februari', 'aktif', 'perintah', 'lapor', 'pasien', 'sembuh', 'corona', 'orang', 'total', 'pasien', 'sembuh', 'corona', 'indonesia', 'tambah', 'mati', 'akibat', 'corona', 'total', 'mati', 'akibat', 'corona', 'dasar', 'sebar', 'covid', 'dki', 'jakarta', 'lapor', 'tambah', 'transmisi', 'lokal', 'laku', 'jalan', 'negeri', 'ikut', 'jawa', 'barat', 'corona', 'transmisi', 'lokal', 'laku', 'jalan', 'negeri', 'ruang', 'icu', 'tidur', 'pasien', 'corona', 'banten', 'amanberikut', 'data', 'sebar', 'corona', 'aceh', 'sumatera', 'utara', 'sumatera', 'barat', 'riau', 'jambi', 'sumatera', 'selatan', 'bengkulu', 'lampung', 'bangka', 'belitung', 'pulau', 'riau', 'dki', 'jakarta', 'jawa', 'barat', 'jawa', 'yogyakarta', 'jawa', 'timur', 'banten', 'bal', 'nusa', 'tenggara', 'barat', 'nusa', 'tenggara', 'timur', 'kalimantan', 'barat', 'kalimantan', 'kalimantan', 'selatan', 'kalimantan', 'timur', 'kalimantan', 'utara', 'sulawesi', 'utara', 'sulawesi', 'sulawesi', 'selatan', 'sulawesi', 'tenggara', 'gorontalo', 'sulawesi', 'barat', 'malu', 'malu', 'utara', 'papua', 'papua', 'barat', 'kapolri', 'upaya', 'hadap', 'lonjak', 'covid', 'maksimalberikut', 'data', 'sebar', 'sembuh', 'corona', 'aceh', 'sumatera', 'utara', 'sumatera', 'barat', 'riau', 'jambi', 'sumatera', 'selatan', 'bengkulu', 'lampung', 'bangka', 'belitung', 'pulau', 'riau', 'dki', 'jakarta', 'jawa', 'barat', 'jawa', 'yogyakarta', 'jawa', 'timur', 'banten', 'bal', 'nusa', 'tenggara', 'barat', 'nusa', 'tenggara', 'timur', 'kalimantan', 'barat', 'kalimantan', 'kalimantan', 'selatan', 'kalimantan', 'timur', 'kalimantan', 'utara', 'sulawesi', 'utara', 'sulawesi', 'sulawesi', 'selatan', 'sulawesi', 'tenggara', 'gorontalo', 'sulawesi', 'barat', 'malu', 'malu', 'utara', 'papua', 'papua', 'barat', 'zak', 'lir', 'corona', 'covid', 'hari', 'corona', 'indonesia']"
0,"['serang', 'kepala', 'dinas', 'sehat', 'banten', 'ati', 'pramudji', 'hastuti', 'angka', 'mati', 'banten', 'rendah', 'sebar', 'covid', 'ribu', 'warga', 'positif', 'rentang', 'orang', 'tinggal', 'dunia', 'orang', 'ribu', 'orang', 'positif', 'ati', 'pramudji', 'hastuti', 'wartawan', 'serang', 'kamis', 'tinggal', 'turut', 'milik', 'komorbid', 'gagal', 'ginjal', 'kanker', 'murni', 'covid', 'hadap', 'lonjak', 'corona', 'pemkot', 'bandung', 'siap', 'isomanangka', 'mati', 'turun', 'drastis', 'banding', 'puncak', 'pandemi', 'akibat', 'varian', 'deltan', 'varian', 'omicron', 'relatif', 'rendah', 'gejala', 'serang', 'salur', 'nafas', 'omicron', 'relatif', 'rendah', 'sisi', 'gejala', 'salur', 'nafas', 'paru', 'paru', 'pasien', 'omicron', 'sesak', 'nafas', 'kadinkes', 'banyak', 'rumah', 'sakit', 'covid', 'pasien', 'gejala', 'berat', 'banding', 'puncak', 'tidur', 'isi', 'tiga', 'bor', 'persen', 'puncak', 'varian', 'delta', 'ringan', 'berat', 'rawat', 'pungkas', 'ipb', 'kembang', 'metode', 'replantasi', 'terumbu', 'karang', 'raja', 'ampat', 'yum', 'bbn', 'birojabar', 'banten', 'covid', 'virus', 'corona', 'pandemi', 'omicron']"
0,"['bandung', 'konfirmasi', 'positif', 'covid', 'bandung', 'raya', 'alami', 'tambah', 'dasar', 'data', 'pikobar', 'jabarprov', 'go', 'id', 'diupdate', 'kamis', 'wib', 'tambah', 'capai', 'sebar', 'kota', 'bandung', 'kabupaten', 'bandung', 'kabupaten', 'bandung', 'barat', 'kabupaten', 'sumedang', 'kota', 'cimahi', 'alami', 'tambah', 'alias', 'nol', 'covid', 'data', 'function', 'use', 'strict', 'window', 'addeventlistener', 'message', 'function', 'e', 'if', 'void', 'e', 'data', 'datawrapper', 'height', 'var', 'document', 'queryselectorall', 'iframe', 'for', 'var', 'a', 'ini', 'e', 'data', 'datawrapper', 'height', 'for', 'var', 'r', 'r', 'length', 'r', 'if', 'r', 'contentwindow', 'e', 'source', 'r', 'style', 'height', 'e', 'data', 'datawrapper', 'height', 'a', 'punya', 'akibat', 'pasien', 'jalan', 'awat', 'isolasi', 'wilayah', 'aglomerasi', 'jawa', 'barat', 'rinciannya', 'kota', 'bandung', 'pasien', 'kabupaten', 'bandung', 'pasien', 'kabupaten', 'bandung', 'barat', 'pasien', 'kabupaten', 'sumedang', 'pasien', 'kota', 'cimahi', 'pasien', 'total', 'covid', 'bandung', 'raya', 'capai', 'kota', 'bandung', 'kabupaten', 'bandung', 'bandung', 'barat', 'kabupaten', 'sumedang', 'kota', 'cimahi', 'ral', 'yum', 'birojabar', 'jawa', 'barat', 'virus', 'corona', 'covid', 'update', 'covid']"
0,"['jakarta', 'perintah', 'inggris', 'rencana', 'batal', 'atur', 'isolasi', 'mandiri', 'isoman', 'warga', 'konfirmasi', 'positif', 'covid', 'rencana', 'cabut', 'umum', 'duga', 'perdana', 'menteri', 'pm', 'inggris', 'bor', 'johnson', 'rabu', 'cabut', 'tingkat', 'infeksi', 'covid', 'stabil', 'pm', 'inggris', 'cabut', 'atur', 'isoman', 'covid', 'alasannyadilansir', 'afp', 'kamis', 'rencana', 'salah', 'longgar', 'atur', 'virus', 'corona', 'dramatis', 'ambil', 'negara', 'pandemi', 'cabut', 'strategi', 'umum', 'johnson', 'coba', 'hidup', 'covid', 'bukti', 'kontroversial', 'ahli', 'sehat', 'ingat', 'dunia', 'vaksinasi', 'pm', 'inggris', 'niat', 'hapus', 'atur', 'isolasi', 'mandiri', 'derita', 'corona', 'politis', 'oposisi', 'inggris', 'nasihat', 'ilmiah', 'perintah', 'dukung', 'ubah', 'rencana', 'johnson', 'atur', 'isolasi', 'mandiri', 'maret', 'pidato', 'anggota', 'parlemen', 'parlemen', 'pasuk', 'reses', 'kamis', 'februari', 'johnson', 'cepat', 'bulan', 'ubah', 'nyata', 'pimpin', 'inggris', 'sorak', 'dukung', 'anggota', 'parlemen', 'konservatif', 'lelah', 'batas', 'kait', 'covid', 'tren', 'gembira', 'data', 'lanjut', 'harap', 'batas', 'domestik', 'syarat', 'hukum', 'isolasi', 'mandiri', 'tes', 'positif', 'bulan', 'penuh', 'terima', 'bantu', 'militer', 'inggris', 'ukraina', 'wanti', 'wanti', 'rusiadiketahui', 'positif', 'covid', 'turun', 'tajam', 'level', 'angka', 'turun', 'minggu', 'longgar', 'langkah', 'langkah', 'batas', 'perintah', 'inggris', 'umum', 'infeksi', 'selasa', 'mati', 'akibat', 'virus', 'corona', 'jadi', 'total', 'mati', 'negara', 'salah', 'tinggi', 'eropa', 'juru', 'bicara', 'johnson', 'wartawan', 'benar', 'turun', 'infeksi', 'tingkat', 'rawat', 'inap', 'tekan', 'atur', 'hukum', 'isolasi', 'mandiri', 'langsung', 'terap', 'tanggap', 'varian', 'bahaya', 'perintah', 'inggris', 'cabut', 'batas', 'corona', 'januari', 'laku', 'desember', 'atas', 'varian', 'omicron', 'masker', 'tutup', 'minggu', 'perintah', 'kurang', 'periode', 'isolasi', 'minimum', 'infeksi', 'covid', 'tujuh', 'bantu', 'tingkat', 'giat', 'ekonomi', 'dwia', 'lir', 'pm', 'inggris', 'inggris', 'covid', 'virus', 'corona', 'isolasi', 'mandiri', 'bor', 'johnson']"
0,"['jakarta', 'wakil', 'ketua', 'mpr', 'hidayat', 'nur', 'wahid', 'hnw', 'dukung', 'upaya', 'tokoh', 'bangsa', 'aju', 'mohon', 'uji', 'materi', 'uu', 'kota', 'negara', 'uu', 'ikn', 'mahkamah', 'konstitusi', 'maka', 'dukung', 'langkah', 'ambil', 'masyarakat', 'petisi', 'tolak', 'pindah', 'kota', 'harap', 'hakim', 'maka', 'jiwa', 'kenegarawanannya', 'kabul', 'mohon', 'turut', 'salah', 'syarat', 'milik', 'hakim', 'maka', 'negarawan', 'harap', 'sembilan', 'hakim', 'maka', 'maksimal', 'sifat', 'kenegarawanan', 'hakim', 'maka', 'bebas', 'penting', 'pressure', 'politik', 'adil', 'perkara', 'objektif', 'hnw', 'terang', 'kamis', 'hnw', 'upaya', 'petisi', 'mohon', 'uji', 'materi', 'maka', 'sikap', 'konstitusional', 'sikap', 'tuju', 'pindah', 'kota', 'uu', 'ikn', 'turut', 'langkah', 'ambil', 'wajar', 'sorot', 'uu', 'ikn', 'hnw', 'bahas', 'buka', 'partisipasi', 'masyarakat', 'luasia', 'sebut', 'perintah', 'ideal', 'laku', 'asas', 'prioritas', 'selamat', 'warga', 'pandemi', 'urgensi', 'banding', 'proyek', 'beban', 'apbn', 'bagus', 'anggar', 'selamat', 'rakyat', 'negara', 'recovery', 'covid', 'dampak', 'dampak', 'hnw', 'nilai', 'tuju', 'uu', 'ikn', 'masalah', 'formil', 'materiil', 'temu', 'urgensi', 'pindah', 'bahas', 'buru', 'buru', 'anggar', 'pindah', 'kota', 'jelas', 'pasti', 'kesah', 'uu', 'ikn', 'dapat', 'suara', 'bulat', 'fraksi', 'tolak', 'fraksi', 'partai', 'adil', 'sejahtera', 'fpks', 'lantas', 'harap', 'maka', 'timbang', 'alam', 'mahkamah', 'konstitusi', 'negara', 'korea', 'selatan', 'berani', 'batal', 'rencana', 'pindah', 'kota', 'timbang', 'maka', 'korea', 'selatan', 'kait', 'hak', 'referendum', 'hak', 'bayar', 'pajak', 'hnw', 'aku', 'beda', 'atur', 'konstitusi', 'indonesia', 'korea', 'selatan', 'pegang', 'universal', 'hak', 'konstitusional', 'negara', 'demokrasi', 'jaga', 'hormat', 'maka', 'hnw', 'referendum', 'kait', 'pindah', 'kota', 'negara', 'uu', 'hadir', 'bijak', 'dampak', 'warga', 'bangsa', 'negara', 'anak', 'cucu', 'uu', 'ikn', 'imbuh', 'moga', 'presiden', 'menandatangani', 'uu', 'ikn', 'undang', 'maka', 'putus', 'uu', 'ikn', 'maslahat', 'besar', 'bangsa', 'negara', 'republik', 'indonesia', 'pungkas', 'tolak', 'pindah', 'kota', 'negara', 'suara', 'tokoh', 'dari', 'marwan', 'batubara', 'dari', 'abdullah', 'hehamahua', 'dari', 'kah', 'muhyidin', 'junaidi', 'letjen', 'tni', 'purn', 'suharto', 'mayjen', 'tni', 'purn', 'soenarko', 'tokoh', 'senior', 'bangsa', 'prof', 'sri', 'edi', 'swasono', 'prof', 'azyumardi', 'azra', 'prof', 'din', 'syamsuddin', 'faisal', 'basri', 'prof', 'busyro', 'muqaddas', 'prof', 'rahmat', 'wahab', 'petisi', 'tolak', 'pindah', 'kota', 'jakarta', 'najam', 'paser', 'utara', 'ditandatangani', 'warga', 'tambah', 'salah', 'petisi', 'penandatangan', 'akan', 'ega', 'mpr', 'hnw', 'petisi', 'tolak', 'pindah', 'kota']"
0,"['depok', 'covid', 'depok', 'temu', 'sekolah', 'positif', 'covid', 'temu', 'siswa', 'tenaga', 'didik', 'ajar', 'tatap', 'muka', 'ptm', 'batas', 'sekolah', 'papar', 'positif', 'juru', 'bicara', 'satgas', 'covid', 'kota', 'depok', 'dadang', 'wihana', 'jumat', 'temu', 'jenjang', 'tak', 'jenjang', 'sama', 'dadang', 'sekolah', 'dapat', 'positif', 'covid', 'tracing', 'tekan', 'sebar', 'covid', 'depok', 'tular', 'corona', 'jakpus', 'jabodetabek', 'pemkot', 'tracing', 'testing', 'sambung', 'ptm', 'batas', 'depok', 'ikut', 'surat', 'putus', 'skb', 'menteri', 'persen', 'kapasitas', 'ruang', 'kelas', 'dadang', 'orang', 'tua', 'longgar', 'berat', 'anak', 'ikut', 'ptmt', 'tak', 'paud', 'sila', 'komunikasi', 'sekolah', 'jenjang', 'paud', 'tak', 'daring', 'depok', 'terap', 'pjj', 'ptm', 'kondisi', 'ppkm', 'level', 'ajar', 'depok', 'terap', 'ajar', 'tatap', 'muka', 'batas', 'ptmt', 'ajar', 'jarak', 'pjj', 'rs', 'depok', 'kirim', 'mohon', 'maaf', 'warga', 'tangsel', 'vonis', 'covidhal', 'rujuk', 'surat', 'putus', 'skb', 'mendikbud', 'ristek', 'menteri', 'agama', 'menteri', 'sehat', 'menteri', 'negeri', 'pandu', 'selenggara', 'ajar', 'pandemi', 'covid', 'ptm', 'batas', 'batas', 'persen', 'kapasitas', 'ruang', 'kelas', 'jam', 'hari', 'ptm', 'batas', 'persen', 'syarat', 'capai', 'vaksinasi', 'dosis', 'didik', 'tenaga', 'didik', 'minimal', 'persen', 'capai', 'vaksinasi', 'dosis', 'warga', 'lansia', 'minimal', 'persen', 'tingkat', 'kota', 'pjj', 'didik', 'tenaga', 'didik', 'vaksinasi', 'dosis', 'persen', 'capai', 'vaksinasi', 'dosis', 'lansia', 'persen', 'tingkat', 'kota', 'jbr', 'jbr', 'covid', 'pandemi', 'covid', 'jabodetabek', 'depok', 'sekolah']"
